"Date","Open","High","Low","Close"
"11 Jun 2021","-","-","-","2395.50"
"10 Jun 2021","-","-","-","2379.22"
"09 Jun 2021","-","-","-","2362.19"
"08 Jun 2021","-","-","-","2359.18"
"07 Jun 2021","-","-","-","2335.78"
"04 Jun 2021","-","-","-","2281.49"
"03 Jun 2021","-","-","-","2258.24"
"02 Jun 2021","-","-","-","2262.74"
"01 Jun 2021","-","-","-","2251.52"
"31 May 2021","-","-","-","2262.35"
"28 May 2021","-","-","-","2261.16"
"27 May 2021","-","-","-","2275.29"
"26 May 2021","-","-","-","2258.93"
"25 May 2021","-","-","-","2255.99"
"24 May 2021","-","-","-","2212.35"
"21 May 2021","-","-","-","2195.90"
"20 May 2021","-","-","-","2192.82"
"19 May 2021","-","-","-","2173.31"
"18 May 2021","-","-","-","2153.72"
"17 May 2021","-","-","-","2133.91"
"14 May 2021","-","-","-","2115.96"
"12 May 2021","-","-","-","2110.73"
"11 May 2021","-","-","-","2110.45"
"10 May 2021","-","-","-","2101.79"
"07 May 2021","-","-","-","2102.60"
"06 May 2021","-","-","-","2085.20"
"05 May 2021","-","-","-","2078.23"
"04 May 2021","-","-","-","2073.92"
"03 May 2021","-","-","-","2083.34"
"30 Apr 2021","-","-","-","2051.06"
"29 Apr 2021","-","-","-","2049.37"
"28 Apr 2021","-","-","-","2052.24"
"27 Apr 2021","-","-","-","2050.27"
"26 Apr 2021","-","-","-","2034.89"
"23 Apr 2021","-","-","-","2038.97"
"22 Apr 2021","-","-","-","2025.03"
"20 Apr 2021","-","-","-","2007.76"
"19 Apr 2021","-","-","-","2010.58"
"16 Apr 2021","-","-","-","2022.74"
"15 Apr 2021","-","-","-","1993.24"
"13 Apr 2021","-","-","-","1998.45"
"12 Apr 2021","-","-","-","1966.69"
"09 Apr 2021","-","-","-","1915.53"
"08 Apr 2021","-","-","-","1855.90"
"07 Apr 2021","-","-","-","1839.13"
"06 Apr 2021","-","-","-","1826.07"
"05 Apr 2021","-","-","-","1804.72"
"01 Apr 2021","-","-","-","1825.15"
"31 Mar 2021","-","-","-","1794.26"
"30 Mar 2021","-","-","-","1808.84"
"26 Mar 2021","-","-","-","1793.84"
"25 Mar 2021","-","-","-","1775.90"
"24 Mar 2021","-","-","-","1780.77"
"23 Mar 2021","-","-","-","1784.24"
"22 Mar 2021","-","-","-","1788.06"
"19 Mar 2021","-","-","-","1785.42"
"18 Mar 2021","-","-","-","1763.26"
"17 Mar 2021","-","-","-","1775.26"
"16 Mar 2021","-","-","-","1779.15"
"15 Mar 2021","-","-","-","1778.31"
"12 Mar 2021","-","-","-","1793.84"
"10 Mar 2021","-","-","-","1781.15"
"09 Mar 2021","-","-","-","1779.80"
"08 Mar 2021","-","-","-","1802.35"
"05 Mar 2021","-","-","-","1792.39"
"04 Mar 2021","-","-","-","1791.56"
"03 Mar 2021","-","-","-","1788.20"
"02 Mar 2021","-","-","-","1780.98"
"01 Mar 2021","-","-","-","1781.90"
"26 Feb 2021","-","-","-","1792.36"
"25 Feb 2021","-","-","-","1797.06"
"24 Feb 2021","-","-","-","1799.85"
"23 Feb 2021","-","-","-","1789.14"
"22 Feb 2021","-","-","-","1796.58"
"19 Feb 2021","-","-","-","1815.21"
"18 Feb 2021","-","-","-","1823.86"
"17 Feb 2021","-","-","-","1819.02"
"16 Feb 2021","-","-","-","1812.89"
"15 Feb 2021","-","-","-","1801.75"
"12 Feb 2021","-","-","-","1800.10"
"11 Feb 2021","-","-","-","1778.97"
"10 Feb 2021","-","-","-","1783.68"
"09 Feb 2021","-","-","-","1782.70"
"08 Feb 2021","-","-","-","1779.50"
"05 Feb 2021","-","-","-","1748.69"
"04 Feb 2021","-","-","-","1741.38"
"03 Feb 2021","-","-","-","1736.36"
"02 Feb 2021","-","-","-","1745.03"
"01 Feb 2021","-","-","-","1721.73"
"29 Jan 2021","-","-","-","1722.91"
"28 Jan 2021","-","-","-","1720.49"
"27 Jan 2021","-","-","-","1717.97"
"25 Jan 2021","-","-","-","1718.57"
"22 Jan 2021","-","-","-","1730.03"
"21 Jan 2021","-","-","-","1739.36"
"20 Jan 2021","-","-","-","1729.87"
"19 Jan 2021","-","-","-","1723.53"
"18 Jan 2021","-","-","-","1717.02"
"15 Jan 2021","-","-","-","1741.52"
"14 Jan 2021","-","-","-","1742.71"
"13 Jan 2021","-","-","-","1741.32"
"12 Jan 2021","-","-","-","1734.61"
"11 Jan 2021","-","-","-","1721.46"
"08 Jan 2021","-","-","-","1724.28"
"07 Jan 2021","-","-","-","1723.01"
"06 Jan 2021","-","-","-","1726.09"
"05 Jan 2021","-","-","-","1720.03"
"04 Jan 2021","-","-","-","1697.38"
"01 Jan 2021","-","-","-","1697.11"
"31 Dec 2020","-","-","-","1688.31"
"30 Dec 2020","-","-","-","1671.73"
"29 Dec 2020","-","-","-","1641.59"
"28 Dec 2020","-","-","-","1640.41"
"24 Dec 2020","-","-","-","1639.03"
"23 Dec 2020","-","-","-","1622.15"
"22 Dec 2020","-","-","-","1620.46"
"21 Dec 2020","-","-","-","1624.91"
"18 Dec 2020","-","-","-","1632.68"
"17 Dec 2020","-","-","-","1634.61"
"16 Dec 2020","-","-","-","1623.84"
"15 Dec 2020","-","-","-","1612.49"
"14 Dec 2020","-","-","-","1604.92"
"11 Dec 2020","-","-","-","1613.63"
"10 Dec 2020","-","-","-","1618.28"
"09 Dec 2020","-","-","-","1627.16"
"08 Dec 2020","-","-","-","1618.90"
"07 Dec 2020","-","-","-","1608.61"
"04 Dec 2020","-","-","-","1592.84"
"03 Dec 2020","-","-","-","1582.20"
"02 Dec 2020","-","-","-","1579.10"
"01 Dec 2020","-","-","-","1578.82"
"27 Nov 2020","-","-","-","1562.74"
"26 Nov 2020","-","-","-","1552.70"
"25 Nov 2020","-","-","-","1546.86"
"24 Nov 2020","-","-","-","1563.16"
"23 Nov 2020","-","-","-","1558.07"
"20 Nov 2020","-","-","-","1548.01"
"19 Nov 2020","-","-","-","1537.29"
"18 Nov 2020","-","-","-","1541.61"
"17 Nov 2020","-","-","-","1547.79"
"14 Nov 2020","-","-","-","1558.90"
"13 Nov 2020","-","-","-","1532.30"
"12 Nov 2020","-","-","-","1517.61"
"11 Nov 2020","-","-","-","1522.59"
"10 Nov 2020","-","-","-","1536.35"
"09 Nov 2020","-","-","-","1535.63"
"06 Nov 2020","-","-","-","1521.55"
"05 Nov 2020","-","-","-","1524.97"
"04 Nov 2020","-","-","-","1522.83"
"03 Nov 2020","-","-","-","1518.22"
"02 Nov 2020","-","-","-","1522.25"
"30 Oct 2020","-","-","-","1512.42"
"29 Oct 2020","-","-","-","1502.85"
"28 Oct 2020","-","-","-","1493.74"
"27 Oct 2020","-","-","-","1506.93"
"26 Oct 2020","-","-","-","1510.65"
"23 Oct 2020","-","-","-","1532.67"
"22 Oct 2020","-","-","-","1532.25"
"21 Oct 2020","-","-","-","1528.42"
"20 Oct 2020","-","-","-","1529.51"
"19 Oct 2020","-","-","-","1518.55"
"16 Oct 2020","-","-","-","1504.44"
"15 Oct 2020","-","-","-","1504.09"
"14 Oct 2020","-","-","-","1503.82"
"13 Oct 2020","-","-","-","1491.28"
"12 Oct 2020","-","-","-","1478.64"
"09 Oct 2020","-","-","-","1475.55"
"08 Oct 2020","-","-","-","1473.43"
"07 Oct 2020","-","-","-","1475.70"
"06 Oct 2020","-","-","-","1483.67"
"05 Oct 2020","-","-","-","1474.84"
"01 Oct 2020","-","-","-","1482.93"
"30 Sep 2020","-","-","-","1470.75"
"25 Sep 2020","-","-","-","1412.19"
"24 Sep 2020","-","-","-","1397.22"
"23 Sep 2020","-","-","-","1401.00"
"22 Sep 2020","-","-","-","1398.78"
"21 Sep 2020","-","-","-","1396.14"
"18 Sep 2020","-","-","-","1406.17"
"17 Sep 2020","-","-","-","1402.88"
"16 Sep 2020","-","-","-","1395.70"
"15 Sep 2020","-","-","-","1400.84"
"14 Sep 2020","-","-","-","1386.90"
"11 Sep 2020","-","-","-","1374.18"
"10 Sep 2020","-","-","-","1373.31"
"09 Sep 2020","-","-","-","1358.36"
"08 Sep 2020","-","-","-","1364.38"
"07 Sep 2020","-","-","-","1352.72"
"04 Sep 2020","-","-","-","1346.73"
"03 Sep 2020","-","-","-","1347.57"
"02 Sep 2020","-","-","-","1337.00"
"01 Sep 2020","-","-","-","1313.97"
"31 Aug 2020","-","-","-","1307.42"
"28 Aug 2020","-","-","-","1312.49"
"27 Aug 2020","-","-","-","1307.52"
"26 Aug 2020","-","-","-","1288.66"
"25 Aug 2020","-","-","-","1293.01"
"24 Aug 2020","-","-","-","1285.27"
"21 Aug 2020","-","-","-","1279.14"
"20 Aug 2020","-","-","-","1271.48"
"19 Aug 2020","-","-","-","1260.42"
"18 Aug 2020","-","-","-","1255.08"
"17 Aug 2020","-","-","-","1245.59"
"14 Aug 2020","-","-","-","1241.12"
"13 Aug 2020","-","-","-","1247.45"
"28 Jan 2020","-","-","-","1349.78"
"27 Jan 2020","-","-","-","1352.77"
"24 Jan 2020","-","-","-","1347.36"
"23 Jan 2020","-","-","-","1343.31"
"22 Jan 2020","-","-","-","1342.05"
"21 Jan 2020","-","-","-","1339.38"
"20 Jan 2020","-","-","-","1348.10"
"17 Jan 2020","-","-","-","1347.55"
"16 Jan 2020","-","-","-","1335.41"
"15 Jan 2020","-","-","-","1331.45"
"14 Jan 2020","-","-","-","1328.72"
"13 Jan 2020","-","-","-","1323.50"
"10 Jan 2020","-","-","-","1328.05"
"09 Jan 2020","-","-","-","1321.42"
"08 Jan 2020","-","-","-","1321.08"
"07 Jan 2020","-","-","-","1322.27"
"06 Jan 2020","-","-","-","1325.17"
"03 Jan 2020","-","-","-","1331.15"
