"Date","Open","High","Low","Close"
"18 Jan 2016","","","","4068.50"
"15 Jan 2016","","","","4065.30"
"14 Jan 2016","","","","4137.30"
"13 Jan 2016","","","","4172.30"
"12 Jan 2016","","","","4216.20"
"11 Jan 2016","","","","4274.10"
"08 Jan 2016","","","","4307.80"
"07 Jan 2016","","","","4241.50"
"06 Jan 2016","","","","4328.10"
"05 Jan 2016","","","","4311.80"
"04 Jan 2016","","","","4327.90"
"01 Jan 2016","","","","4438.70"
"31 Dec 2015","","","","4436.30"
"30 Dec 2015","","","","4417.80"
"29 Dec 2015","","","","4453.20"
"28 Dec 2015","","","","4464.90"
"24 Dec 2015","","","","4415.70"
"23 Dec 2015","","","","4396.60"
"22 Dec 2015","","","","4360.10"
"21 Dec 2015","","","","4410.80"
"18 Dec 2015","","","","4369.80"
"17 Dec 2015","","","","4403.00"
"16 Dec 2015","","","","4343.80"
"15 Dec 2015","","","","4306.40"
"14 Dec 2015","","","","4282.80"
"11 Dec 2015","","","","4298.40"
"10 Dec 2015","","","","4321.70"
"09 Dec 2015","","","","4297.00"
"08 Dec 2015","","","","4289.90"
"07 Dec 2015","","","","4281.10"
"04 Dec 2015","","","","4290.60"
"03 Dec 2015","","","","4333.90"
"02 Dec 2015","","","","4371.70"
"01 Dec 2015","","","","4367.30"
"30 Nov 2015","","","","4380.70"
"27 Nov 2015","","","","4353.60"
"26 Nov 2015","","","","4359.10"
"24 Nov 2015","","","","4328.70"
"23 Nov 2015","","","","4358.60"
"20 Nov 2015","","","","4365.50"
"19 Nov 2015","","","","4323.70"
"18 Nov 2015","","","","4295.80"
"17 Nov 2015","","","","4352.20"
"16 Nov 2015","","","","4319.80"
"13 Nov 2015","","","","4346.10"
"11 Nov 2015","","","","4439.60"
"10 Nov 2015","","","","4412.50"
"09 Nov 2015","","","","4446.40"
"06 Nov 2015","","","","4447.80"
"05 Nov 2015","","","","4440.80"
"04 Nov 2015","","","","4514.70"
"03 Nov 2015","","","","4486.30"
"02 Nov 2015","","","","4469.80"
"30 Oct 2015","","","","4441.90"
"29 Oct 2015","","","","4461.70"
"28 Oct 2015","","","","4488.80"
"27 Oct 2015","","","","4481.70"
"26 Oct 2015","","","","4497.30"
"23 Oct 2015","","","","4489.20"
"21 Oct 2015","","","","4480.40"
"20 Oct 2015","","","","4481.00"
"19 Oct 2015","","","","4425.30"
"16 Oct 2015","","","","4422.80"
"15 Oct 2015","","","","4405.60"
"14 Oct 2015","","","","4360.90"
"13 Oct 2015","","","","4504.50"
"12 Oct 2015","","","","4500.10"
"09 Oct 2015","","","","4537.10"
"08 Oct 2015","","","","4508.40"
"07 Oct 2015","","","","4530.80"
"06 Oct 2015","","","","4564.00"
"05 Oct 2015","","","","4526.70"
"01 Oct 2015","","","","4395.90"
"30 Sep 2015","","","","4327.20"
"29 Sep 2015","","","","4299.70"
"28 Sep 2015","","","","4304.90"
"24 Sep 2015","","","","4328.30"
"23 Sep 2015","","","","4284.00"
"22 Sep 2015","","","","4286.80"
"21 Sep 2015","","","","4354.60"
"18 Sep 2015","","","","4350.30"
"16 Sep 2015","","","","4361.40"
"15 Sep 2015","","","","4350.00"
"14 Sep 2015","","","","4391.60"
"11 Sep 2015","","","","4374.10"
"10 Sep 2015","","","","4386.30"
"09 Sep 2015","","","","4376.10"
"08 Sep 2015","","","","4320.00"
"07 Sep 2015","","","","4288.80"
"04 Sep 2015","","","","4305.30"
"03 Sep 2015","","","","4412.50"
"02 Sep 2015","","","","4359.70"
"01 Sep 2015","","","","4314.30"
"31 Aug 2015","","","","4383.30"
"28 Aug 2015","","","","4401.80"
"27 Aug 2015","","","","4393.60"
"26 Aug 2015","","","","4366.00"
"25 Aug 2015","","","","4344.30"
"24 Aug 2015","","","","4316.20"
"21 Aug 2015","","","","4549.60"
"20 Aug 2015","","","","4582.70"
"19 Aug 2015","","","","4665.90"
"18 Aug 2015","","","","4668.90"
"17 Aug 2015","","","","4606.70"
"14 Aug 2015","","","","4625.60"
"13 Aug 2015","","","","4522.50"
"12 Aug 2015","","","","4581.40"
"11 Aug 2015","","","","4540.70"
"10 Aug 2015","","","","4548.90"
"07 Aug 2015","","","","4547.10"
"06 Aug 2015","","","","4552.20"
"05 Aug 2015","","","","4506.70"
"04 Aug 2015","","","","4462.70"
"03 Aug 2015","","","","4467.00"
"31 Jul 2015","","","","4463.10"
"30 Jul 2015","","","","4425.80"
"29 Jul 2015","","","","4445.60"
"28 Jul 2015","","","","4436.70"
"27 Jul 2015","","","","4446.50"
"24 Jul 2015","","","","4497.30"
"23 Jul 2015","","","","4501.00"
"22 Jul 2015","","","","4528.00"
"21 Jul 2015","","","","4551.20"
"20 Jul 2015","","","","4592.70"
"17 Jul 2015","","","","4588.40"
"16 Jul 2015","","","","4553.70"
"15 Jul 2015","","","","4552.20"
"14 Jul 2015","","","","4481.80"
"13 Jul 2015","","","","4520.30"
"10 Jul 2015","","","","4469.60"
"09 Jul 2015","","","","4519.20"
"08 Jul 2015","","","","4613.70"
"07 Jul 2015","","","","4706.50"
"06 Jul 2015","","","","4721.60"
"03 Jul 2015","","","","4690.90"
"02 Jul 2015","","","","4668.20"
"01 Jul 2015","","","","4704.60"
"30 Jun 2015","","","","4630.60"
"29 Jun 2015","","","","4654.60"
"26 Jun 2015","","","","4682.30"
"25 Jun 2015","","","","4626.70"
"24 Jun 2015","","","","4648.70"
"23 Jun 2015","","","","4676.00"
"22 Jun 2015","","","","4706.10"
"19 Jun 2015","","","","4629.80"
"18 Jun 2015","","","","4626.20"
"17 Jun 2015","","","","4581.80"
"16 Jun 2015","","","","4563.10"
"15 Jun 2015","","","","4537.70"
"12 Jun 2015","","","","4534.30"
"11 Jun 2015","","","","4625.30"
"10 Jun 2015","","","","4713.80"
"09 Jun 2015","","","","4648.10"
"08 Jun 2015","","","","4649.00"
"05 Jun 2015","","","","4676.70"
"04 Jun 2015","","","","4720.10"
"03 Jun 2015","","","","4742.40"
"02 Jun 2015","","","","4768.10"
"01 Jun 2015","","","","4818.20"
"29 May 2015","","","","4828.70"
"28 May 2015","","","","4826.20"
"27 May 2015","","","","4815.20"
"26 May 2015","","","","4859.80"
"25 May 2015","","","","4858.20"
"22 May 2015","","","","4903.10"
"21 May 2015","","","","4821.70"
"20 May 2015","","","","4825.50"
